0,92,0,32,42,5,0,0,0,0,0,0,0,4,55,0,0,0,0,54,2,48,57,35,0,0,0,0,0,86,44,0,0,0,56,77,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,0,0,55,39,100,0,96,0,98,1,0,0,0,80,0,0,68,70,0,49,0,68,0,82,0,74,0,0,0,0,53,66,3,21,0,0,15,0,2,0,10,38,73,14,19,47,0,0,55,0,77,74,40,0,0,80,39,80,0,39,61,13,0,53,94,23,13,0,45,73,0
3,77,0,0,41,0,0,0,0,53,41,80,0,46,0,0,57,0,72,74,24,19,51,20,0,97,0,0,0,0,34,57,0,3,40,11,3,0,0,0,30,85,0,60,54,77,0,0,0,6,100,0,98,72,0,0,0,71,0,0,57,0,0,82,0,52,76,0,24,0,51,55,38,52,0,0,0,0,0,52,9,0,0,0,0,18,0,0,0,0,0,0,77,39,82,40,0,0,12,60,33,0,57,0,82,0,0,95,20,51,35,96,39,0,36,93,0,53,94,39,15,66,0,0,0
0,0,0,0,0,0,0,0,32,0,34,98,0,80,0,79,0,0,80,0,0,4,49,57,85,79,0,26,0,80,37,69,4,73,100,10,0,51,0,0,0,0,88,0,96,0,60,54,0,0,78,0,71,0,0,0,2,88,0,12,19,0,64,33,0,0,0,0,89,1,30,0,0,0,80,45,0,0,0,56,14,31,0,77,0,80,0,73,79,0,66,0,0,0,0,0,99,65,0,59,0,0,0,0,0,0,4,0,93,0,0,55,61,36,0,73,85,95,47,0,21,0,78,53,63
0,41,23,62,84,0,0,0,46,71,15,71,98,0,46,0,0,91,0,65,76,0,15,0,0,46,57,79,0,0,69,51,65,0,0,47,22,79,0,35,5,11,5,0,59,79,0,14,0,0,22,97,0,78,1,65,24,17,0,0,0,52,0,2,7,0,19,0,0,100,0,0,50,0,32,89,0,0,87,10,45,95,0,33,0,0,0,46,10,78,47,81,60,0,96,61,48,78,0,0,0,0,0,0,0,81,63,0,0,7,0,0,13,93,73,0,54,37,83,0,0,0,0,47,91
0,0,32,0,30,0,72,15,21,0,59,0,25,30,32,0,0,0,0,0,0,47,0,0,0,0,0,0,0,68,0,0,26,65,60,0,0,20,3,97,80,17,6,0,39,96,47,0,20,84,13,0,78,0,0,46,59,11,0,86,44,0,95,53,16,0,8,19,0,0,0,0,77,1,0,0,0,51,0,18,38,41,91,48,0,0,19,89,0,38,0,67,0,21,0,16,0,0,0,72,63,0,0,46,0,22,43,12,48,12,0,64,0,0,85,54,0,94,0,0,78,84,0,47,3
77,73,0,0,0,0,53,79,96,0,0,81,92,0,71,85,0,0,0,38,0,0,87,35,9,0,90,42,90,0,0,0,64,0,28,0,41,19,0,36,62,0,21,35,18,58,30,0,93,35,65,35,0,96,0,0,68,88,77,0,35,57,98,0,0,60,23,0,79,0,18,0,0,0,0,0,0,0,0,18,0,0,0,38,23,0,0,0,18,0,0,7,0,0,0,95,37,0,71,0,0,62,50,0,0,16,34,0,77,92,72,0,53,53,95,37,94,0,19,0,85,0,27,53,0
0,0,0,0,0,55,0,96,0,0,22,0,0,94,95,0,0,48,0,51,0,64,80,94,35,0,77,0,62,0,0,0,0,0,57,99,1,95,0,0,0,93,0,0,0,79,52,79,0,23,21,100,0,16,54,0,76,0,0,11,0,0,74,75,55,0,32,2,0,0,31,0,86,27,95,0,0,17,0,71,0,0,0,0,65,33,0,47,21,64,40,14,52,4,0,0,35,0,10,19,0,0,4,82,0,21,4,26,0,0,0,5,94,94,47,83,0,19,0,4,92,35,98,0,0
0,0,0,0,11,0,0,0,19,20,18,0,99,0,0,0,0,4,58,0,93,0,84,62,0,56,0,76,40,48,0,31,88,0,25,55,0,34,0,0,14,48,67,26,74,0,0,0,29,39,40,0,0,0,42,0,13,0,10,67,0,64,37,42,0,87,0,0,48,20,0,13,27,0,22,0,96,0,45,52,56,0,36,0,48,0,56,44,0,0,14,33,0,0,62,52,82,0,0,18,0,12,0,97,77,28,47,0,44,3,41,0,23,39,0,0,0,0,4,0,97,0,53,0,0
63,38,0,38,0,99,12,0,0,0,0,91,5,60,0,37,28,41,19,0,67,0,0,14,61,0,0,4,0,0,0,39,0,56,0,0,91,0,0,39,75,0,19,0,0,11,79,21,44,35,0,52,100,81,0,0,0,0,23,100,0,0,47,0,25,0,0,0,8,0,98,5,0,0,61,0,91,63,0,30,9,67,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,11,0,0,1,53,39,83,91,13,15,21,0,78,85,92,97,0,100,0,84,0
23,0,0,0,0,0,0,79,17,19,0,85,82,29,34,0,0,48,0,12,0,27,0,62,0,0,0,76,0,0,90,15,0,0,0,72,0,0,0,0,0,0,0,0,0,83,0,0,0,9,90,81,13,78,68,0,0,0,81,92,77,0,32,0,10,0,4,38,0,0,46,0,0,0,18,0,0,0,49,37,0,54,0,0,0,0,97,11,41,24,0,0,38,0,86,0,84,0,13,9,6,0,0,0,6,56,5,51,0,0,0,0,0,66,0,0,84,0,35,0,100,0,2,0,0
30,7,26,58,0,0,0,77,0,64,87,24,0,0,72,60,41,94,49,0,82,39,0,0,0,0,58,0,0,0,0,0,74,0,89,0,0,0,0,54,0,46,32,21,0,0,0,95,0,70,0,96,14,30,0,18,0,0,0,0,0,78,45,0,0,0,53,0,0,94,17,0,67,0,0,0,47,79,0,0,0,0,0,0,34,7,0,0,56,0,28,0,8,51,0,0,72,2,79,100,0,53,37,14,27,0,0,0,0,37,0,0,45,0,78,0,0,27,98,53,0,2,0,48,68
29,42,0,58,0,44,0,0,14,15,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,51,14,0,0,0,100,31,29,91,40,29,97,66,0,90,0,0,44,21,0,35,6,0,0,0,0,0,3,0,0,22,15,0,96,30,91,0,0,69,100,0,0,64,47,0,0,97,98,53,40,0,0,88,53,97,0,39,28,57,0,90,0,0,70,3,0,31,49,0,73,73,47,0,0,0,64,0,74,11,0,92,61,0,22,73,0,53,47,47,53,0,0,84,0,48,0,70
0,89,83,12,4,0,0,41,12,41,40,31,7,0,0,93,27,0,0,0,88,0,0,89,64,0,63,11,0,99,0,60,23,55,0,0,80,39,13,4,0,31,0,0,0,81,16,99,15,100,81,0,0,0,0,30,0,0,0,42,0,0,70,62,0,11,28,32,0,74,0,100,0,35,94,0,98,0,0,47,0,0,0,97,0,41,46,0,0,0,0,0,0,35,37,51,42,0,45,0,30,17,0,0,10,23,68,99,0,2,0,0,0,0,63,91,3,0,0,0,0,0,68,70,0
