51,92,57,32,42,5,87,26,44,77,30,37,79,4,55,82,77,28,31,54,2,48,57,35,94,46,56,26,1,86,44,1,57,83,56,77,100,39,16,11,84,52,53,34,26,71,23,49,83,100,15,80,7,80,2,24,55,39,100,37,96,16,98,1,29,96,98,80,77,77,68,70,2,49,4,68,23,82,52,74,54,80,99,18,53,66,3,21,67,17,15,46,2,95,10,38,73,14,19,47,97,17,55,96,77,74,40,95,15,80,39,80,0,39,61,13,82,53,94,23,13,60,45,73,7
3,77,34,48,41,89,10,31,83,53,41,80,26,46,74,96,57,85,72,74,24,19,51,20,55,97,20,7,95,51,34,57,58,3,40,11,3,7,63,5,30,85,69,60,54,77,17,39,42,6,100,49,98,72,52,53,45,71,21,39,57,20,8,82,23,52,76,100,24,18,51,55,38,52,66,25,42,40,51,52,9,12,4,38,6,18,6,16,62,75,94,70,77,39,82,40,16,2,12,60,33,9,57,37,82,30,29,95,20,51,35,96,39,0,36,93,51,53,94,39,15,66,74,3,28
15,92,42,31,42,6,46,34,32,40,34,98,22,80,91,79,35,59,80,41,7,4,49,57,85,79,42,26,90,80,37,69,4,73,100,10,4,51,43,78,43,48,88,96,96,2,60,54,4,94,78,68,71,90,5,26,2,88,81,12,19,42,64,33,77,64,75,81,89,1,30,77,55,85,80,45,88,4,54,56,14,31,76,77,75,80,67,73,79,10,66,71,64,45,37,35,99,65,38,59,23,63,84,84,52,94,4,33,93,67,48,55,61,36,0,73,85,95,47,67,21,95,78,53,63
34,41,23,62,84,66,70,95,46,71,15,71,98,46,46,13,87,91,4,65,76,3,15,29,58,46,57,79,49,30,69,51,65,56,82,47,22,79,8,35,5,11,5,98,59,79,44,14,72,30,22,97,42,78,1,65,24,17,85,3,10,52,99,2,7,59,19,41,53,100,68,27,50,70,32,89,94,27,87,10,45,95,54,33,42,19,45,46,10,78,47,81,60,40,96,61,48,78,75,25,29,100,50,85,63,81,63,83,47,7,5,1,13,93,73,0,54,37,83,26,19,8,98,47,91
25,53,32,28,30,7,72,15,21,53,59,95,25,30,32,23,72,67,30,27,5,47,57,32,76,50,96,26,59,68,84,4,26,65,60,9,65,20,3,97,80,17,6,93,39,96,47,29,20,84,13,71,78,16,95,46,59,11,8,86,44,90,95,53,16,17,8,19,43,42,34,49,77,1,10,60,52,51,59,18,38,41,91,48,46,50,19,89,12,38,71,67,91,21,12,16,46,80,50,72,63,42,57,46,34,22,43,12,48,12,91,64,82,51,85,54,0,94,49,25,78,84,85,47,3
77,73,94,3,18,79,53,79,96,2,73,81,92,32,71,85,15,55,87,38,13,44,87,35,9,29,90,42,90,98,36,9,64,84,28,20,41,19,88,36,62,75,21,35,18,58,30,82,93,35,65,35,56,96,91,24,68,88,77,10,35,57,98,45,65,60,23,85,79,39,18,84,86,49,56,16,29,85,40,18,70,20,75,38,23,88,86,83,18,74,7,7,93,4,29,95,37,66,71,19,76,62,50,79,11,16,34,59,77,92,72,55,53,53,95,37,94,0,19,74,85,39,27,53,18
19,10,7,54,47,55,85,96,43,6,22,52,50,94,95,11,5,48,11,51,84,64,80,94,35,1,77,19,62,30,32,87,50,28,57,99,1,95,80,45,99,93,29,64,8,79,52,79,66,23,21,100,76,16,54,27,76,44,100,11,38,84,74,75,55,74,32,2,54,88,31,57,86,27,95,73,85,17,81,71,42,92,20,41,65,33,30,47,21,64,40,14,52,4,79,26,35,36,10,19,18,25,4,82,75,21,4,26,11,68,73,5,94,94,47,83,49,19,0,4,92,35,98,84,24
63,95,79,52,11,81,66,5,19,20,18,12,99,60,72,60,24,4,58,21,93,66,84,62,66,56,28,76,40,48,16,31,88,49,25,55,44,34,77,51,14,48,67,26,74,90,11,33,29,39,40,24,27,50,42,61,13,43,10,67,88,64,37,42,19,87,25,23,48,20,18,13,27,29,22,75,96,42,45,52,56,44,36,6,48,89,56,44,98,70,14,33,37,65,62,52,82,60,49,18,63,12,28,97,77,28,47,30,44,3,41,66,23,39,67,26,25,74,4,0,97,80,53,7,74
63,38,100,38,67,99,12,6,8,20,93,91,5,60,75,37,28,41,19,83,67,41,56,14,61,24,66,4,34,15,46,39,88,56,53,95,91,6,35,39,75,95,19,41,70,11,79,21,44,35,13,52,100,81,51,74,48,63,23,100,88,39,47,25,25,99,77,26,8,15,98,5,69,83,61,18,91,63,39,30,9,67,30,8,34,29,96,19,44,43,78,56,42,9,51,25,77,10,93,52,94,63,44,72,11,91,84,1,53,39,83,91,13,15,21,19,78,85,92,97,0,100,71,84,86
23,40,59,31,25,1,59,79,17,19,63,85,82,29,34,83,43,48,42,12,85,27,62,62,66,19,62,76,12,27,90,15,83,68,68,72,18,26,21,61,61,12,42,94,78,83,67,29,12,9,90,81,13,78,68,79,22,47,81,92,77,72,32,55,10,38,4,38,97,66,46,1,21,65,18,98,69,3,49,37,43,54,75,77,26,4,97,11,41,24,68,76,38,95,86,18,84,86,13,9,6,39,41,1,6,56,5,51,67,16,31,53,60,66,95,8,84,39,35,80,100,0,2,31,5
30,7,26,58,38,96,47,77,34,64,87,24,90,54,72,60,41,94,49,44,82,39,20,91,64,7,58,28,83,97,12,54,74,50,89,45,35,8,49,54,15,46,32,21,84,67,51,95,46,70,44,96,14,30,64,18,37,56,14,37,34,78,45,17,6,65,53,57,38,94,17,98,67,51,75,10,47,79,45,27,88,3,33,62,34,7,64,94,56,97,28,82,8,51,71,73,72,2,79,100,72,53,37,14,27,93,5,15,34,37,91,5,45,74,78,98,85,27,98,53,71,2,0,48,68
29,42,80,58,7,44,35,31,14,15,37,91,1,26,16,84,100,92,86,89,5,75,77,46,76,3,42,86,51,14,25,68,20,100,31,29,91,40,29,97,66,18,90,93,96,44,21,21,35,6,79,1,19,71,46,3,80,47,22,15,30,96,30,91,39,26,69,100,98,60,64,47,28,29,97,98,53,40,25,81,88,53,97,94,39,28,57,7,90,97,54,70,3,89,31,49,18,73,73,47,24,53,6,64,99,74,11,17,92,61,63,22,73,3,53,47,47,53,84,7,84,31,48,0,70
41,89,83,12,4,74,68,41,12,41,40,31,7,95,97,93,27,17,5,37,88,72,56,89,64,27,63,11,81,99,6,60,23,55,10,52,80,39,13,4,39,31,40,49,96,81,16,99,15,100,81,82,95,86,84,30,69,23,51,42,77,57,70,62,31,11,28,32,41,74,44,100,60,35,94,25,98,58,98,47,65,77,8,97,28,41,46,11,64,48,69,8,68,35,37,51,42,41,45,57,30,17,94,74,10,23,68,99,2,2,88,22,7,28,63,91,3,18,24,74,86,5,68,70,0
